col_value^cnt^col_name
PVR3328^3^plate
AXS6986^1^plate
GYM5902^1^plate
68051JY^1^plate
XY530G^1^plate
92429JY^11^plate
EKV1582^1^plate
T662359C^1^plate
31590ME^2^plate
AAM3883^1^plate
85604ME^1^plate
U77DZY^2^plate
60930MC^2^plate
EKT3294^8^plate
HCP3677^3^plate
SUAREZS^1^plate
7AN8641^1^plate
CDX5315^1^plate
U85EBF^1^plate
T644938C^2^plate
VHA6718^1^plate
HET1826^1^plate
17566MG^1^plate
GKY2246^1^plate
FDV5952^1^plate
T685689C^2^plate
T641070C^1^plate
CDW7685^1^plate
DTM9237^1^plate
G38EDH^2^plate
GEX2925^1^plate
0APFF9^1^plate
M957TK^1^plate
GZN5355^4^plate
BGM2557^1^plate
GNV9944^3^plate
T636385C^1^plate
HDK3537^2^plate
HCJ5897^2^plate
GXB8985^1^plate
GLN9723^4^plate
T686660C^1^plate
GWJ5706^1^plate
GXB2291^3^plate
GST5179^1^plate
DZE6100^1^plate
ESM8464^1^plate
HCJ4110^4^plate
GSC6351^2^plate
EBES43^2^plate
KBF0264^1^plate
DXF4495^1^plate
GBT7747^3^plate
ECB6519^3^plate
T681629C^1^plate
HDD9576^1^plate
AJH7772^1^plate
GXC8650^2^plate
T686142C^1^plate
955JAQ^1^plate
FBE3291^1^plate
GGF6380^1^plate
FXS6738^1^plate
GMF7665^3^plate
M003DH^1^plate
GFK9762^1^plate
HBN5000^3^plate
GKE8123^1^plate
GJZ2578^15^plate
T659033C^2^plate
GZT9394^1^plate
HBU4026^1^plate
HCW6125^1^plate
GKM9322^3^plate
GLU9184^4^plate
AH8363^1^plate
GPC2742^1^plate
DKRS78^1^plate
GCH1519^1^plate
GBJ3587^1^plate
J44ERJ^1^plate
H82FNG^2^plate
DLJ3566^1^plate
ERL8829^1^plate
GMJ8822^1^plate
Y912503^1^plate
HDW5561^1^plate
GXN6983^2^plate
X65DBK^1^plate
FPZ3063^1^plate
GSU1574^1^plate
DKT9391^1^plate
9K94H^3^plate
GVZ5193^1^plate
CPD8561^1^plate
31558ME^1^plate
GRD1752^1^plate
GNY4895^2^plate
632PDF^1^plate
FTH4170^1^plate
HCR5468^3^plate
PNY36T^1^plate
EDJB26^2^plate
FTT6779^1^plate
T525049C^1^plate
GNY1077^1^plate
EBW7403^1^plate
WGX50A^1^plate
GYF2621^1^plate
DJW8561^1^plate
EVW4422^3^plate
EDF6760^1^plate
GGC9711^1^plate
FTG9190^1^plate
GTZ4351^1^plate
HES3727^1^plate
AH9458^1^plate
GWG9725^1^plate
GUP9833^2^plate
T677882C^1^plate
GRM8269^2^plate
HEK5333^1^plate
DFC7012^1^plate
JHD1482^1^plate
HCM5537^2^plate
DKU9Q^1^plate
GUY9517^1^plate
A45AGF^1^plate
CYF6078^1^plate
EVL5785^1^plate
GUK4043^1^plate
JTL6972^1^plate
GWG7409^1^plate
GZH5199^1^plate
HEW6373^1^plate
T625782C^1^plate
GBN7573^2^plate
GFG2494^2^plate
GZY4936^1^plate
H46GJH^1^plate
JMZ1227^3^plate
JYJ9249^1^plate
GUM1584^1^plate
DCY1956^1^plate
GAL6998^1^plate
V92DHY^1^plate
DTM6680^1^plate
HAZ3472^2^plate
GAJ8929^1^plate
484VAG^1^plate
FMW1352^1^plate
T694278C^5^plate
EML2164^1^plate
DHB5425^1^plate
CTW7032^1^plate
C75FNP^1^plate
B580237^1^plate
T526896C^1^plate
HFD2315^3^plate
S729846^2^plate
GRA3276^1^plate
VFG5091^1^plate
HAP6316^1^plate
GUW9665^1^plate
CFJ8401^4^plate
GMU9153^1^plate
T451454C^2^plate
GLJ8940^1^plate
HCD3303^1^plate
DFX8525^1^plate
328LWV^2^plate
EPR8886^1^plate
Z10CXR^1^plate
HFD3526^2^plate
SSBPANNA^2^plate
GNG9214^1^plate
EWZ6295^1^plate
X71FDV^2^plate
FJF8888^1^plate
AJH5235^1^plate
GCV7252^1^plate
ALA3922^1^plate
GAJ2710^1^plate
884WYY^1^plate
937M475^3^plate
53SN30^1^plate
K19EJJ^1^plate
JSS8697^1^plate
HDZ3921^2^plate
2XJ564^3^plate
HBB4499^2^plate
9J34H^1^plate
GWT6897^2^plate
T676943C^1^plate
AS765A^1^plate
69943ME^1^plate
HBX9771^1^plate
BGD1565^1^plate
GZE1297^1^plate
HBG3480^1^plate
PAZ5645^1^plate
HEB6920^3^plate
EAV7352^2^plate
EDF1939^1^plate
GLX9658^1^plate
CTX4915^1^plate
ECB3236^1^plate
GZF7041^2^plate
GTE1471^1^plate
GDM2160^2^plate
HAY7171^1^plate
T675848C^2^plate
7G60A^1^plate
GYC5837^2^plate
XBNG13^1^plate
T504129C^1^plate
EMD8415^1^plate
185ZNS^1^plate
9V77H^1^plate
U39FZV^1^plate
BZC1075^1^plate
FRE8175^1^plate
EMR5942^1^plate
S71FDX^1^plate
T669663C^1^plate
GCY2686^1^plate
51389JU^1^plate
35265MG^1^plate
GCL5608^1^plate
HBZ6053^1^plate
GWK1475^1^plate
GZC4776^2^plate
GNN7387^1^plate
GHM8936^1^plate
EWU9396^1^plate
GWE3004^1^plate
HBR6527^1^plate
GMJ3593^2^plate
HEJ3313^1^plate
66843ME^1^plate
JYT0012^2^plate
GMZ4809^1^plate
GFR6233^1^plate
EM3184^1^plate
EAE2479^1^plate
GRA3900^2^plate
DHV7967^1^plate
ECD3568^1^plate
HDS1168^1^plate
GJZ4540^1^plate
HCU2042^1^plate
EYE2687^1^plate
BDF6489^1^plate
7MJF698^1^plate
HDD5390^1^plate
HDG6115^1^plate
120848^1^plate
EHT9467^1^plate
GFL6210^1^plate
39396MD^1^plate
DSV5278^1^plate
FBE2755^2^plate
CCU7006^1^plate
HDV5816^1^plate
EGX3279^1^plate
GED8420^1^plate
BPZ3560^1^plate
FEE2040^1^plate
E41ENK^1^plate
GUK1142^1^plate
FZL7622^2^plate
T627283C^2^plate
DGK2116^1^plate
GUR5644^11^plate
GEF6147^1^plate
V82FFN^3^plate
Y423RD^1^plate
DKX1694^1^plate
HCN8026^1^plate
AP634T^6^plate
DGG7070^1^plate
W31EZR^1^plate
30713MG^1^plate
23819JY^2^plate
FLR4324^1^plate
GXD8673^2^plate
HBN6450^1^plate
FZJ6496^2^plate
GPS5834^1^plate
GZL7906^2^plate
GKE8546^4^plate
GMR4016^1^plate
GZP2904^10^plate
95906ME^2^plate
GEV3436^1^plate
BRW7047^1^plate
GKV2602^2^plate
BHN2031^1^plate
JWV6670^1^plate
R03TBL^4^plate
724686N^5^plate
CDC4838^1^plate
XBHW17^4^plate
GWS8564^1^plate
GCU9670^1^plate
HCU9498^11^plate
GKU2407^1^plate
708426N^1^plate
HFB2637^1^plate
FWZ9027^1^plate
RLS04^2^plate
2293346^14^plate
GYD3713^4^plate
V310801^1^plate
VFL2464^2^plate
FEB6102^1^plate
7214DLV^1^plate
GYM5271^1^plate
SODASRV3^3^plate
B11EWA^1^plate
FSJ9220^1^plate
GKW4461^3^plate
W54GCW^1^plate
42640ME^1^plate
JWA0983^3^plate
39082MD^7^plate
24781MG^3^plate
30934KA^8^plate
58730MC^6^plate
AP2749^1^plate
AR335A^3^plate
HCP1438^1^plate
JOH7702^1^plate
CP6Z059^2^plate
HANNE^1^plate
GME6800^1^plate
VLZ36N^1^plate
FZW3810^1^plate
GXD5055^1^plate
K45DPH^1^plate
GLB956^1^plate
GZC5495^1^plate
KBJ8925^2^plate
FAJ4436^2^plate
DKT3696^1^plate
GNY4263^1^plate
42666MG^3^plate
HEH2775^2^plate
GST3409^1^plate
LV71302^1^plate
FFT4216^2^plate
GWT4056^1^plate
ZFD9151^6^plate
L12FKM^1^plate
688RCK^1^plate
123KK7^2^plate
2RH926^2^plate
21240BB^1^plate
HAX4070^1^plate
FWL9371^3^plate
HES3883^2^plate
GJP1512^1^plate
T686053C^1^plate
AN119S^3^plate
DDE3643^2^plate
GJC6892^2^plate
GXV7404^1^plate
XCSB43^15^plate
4HYJ883^1^plate
0482DL^1^plate
CERY59^2^plate
P91GDN^1^plate
GVD6113^1^plate
HAU5354^1^plate
75256JX^1^plate
FYP1801^3^plate
GXB5113^2^plate
71571MD^4^plate
FZM2475^3^plate
GMR8186^1^plate
EUM2970^2^plate
FBZ24212^1^plate
F34BPC^1^plate
GWG5688^3^plate
GKY2642^2^plate
66081MB^2^plate
XCYS99^5^plate
GYD6262^1^plate
K47ECD^1^plate
GYF3909^3^plate
HEW7032^1^plate
FEH4209^4^plate
2WP613^2^plate
692930N^4^plate
EYD7543^2^plate
GYP3440^1^plate
GMV4315^1^plate
GLM2609^1^plate
AS892T^1^plate
GXW5434^1^plate
HET3855^2^plate
80622JY^1^plate
GEX6618^1^plate
GNK5528^1^plate
74980MB^4^plate
GKD6093^1^plate
G65FVP^1^plate
27124MD^1^plate
L304302^1^plate
T639070C^1^plate
91904MD^2^plate
7362MD^1^plate
GBK5116^1^plate
GYK8665^1^plate
GEP3204^2^plate
W20CUT^1^plate
GZN3758^1^plate
GTB4071^1^plate
NAFI^1^plate
HBN3180^2^plate
T671324C^3^plate
GEX6338^1^plate
12T0313^1^plate
GED9710^3^plate
AN325L^2^plate
GSM3122^1^plate
DHB1891^1^plate
HCS1859^1^plate
PBW4608^1^plate
GRK1304^1^plate
GXT3344^2^plate
HBY9963^1^plate
GPL3773^2^plate
FST1479^1^plate
GZH2923^1^plate
1127AP^1^plate
BKZ6667^3^plate
P13FHC^1^plate
T679420C^1^plate
GXA7183^1^plate
581695^1^plate
HAH4372^2^plate
M4VERICK^1^plate
GYG9049^1^plate
15115MA^2^plate
EKS3698^1^plate
FXM3101^1^plate
ZBZ5183^1^plate
54119ME^3^plate
GVD6856^1^plate
66886MA^1^plate
2201680^1^plate
GKX8093^3^plate
FZT8905^1^plate
BSMSPHD^4^plate
GUH6067^2^plate
HCZ4593^1^plate
HZS2606^1^plate
HDM1341^1^plate
U598682^1^plate
GTB5464^1^plate
GYP9573^1^plate
T24FVZ^1^plate
934AAJ^1^plate
SN0WW^1^plate
65071MB^2^plate
GJU9130^1^plate
2K70C^1^plate
DSZ6353^3^plate
AFMB79^1^plate
GEW9409^1^plate
GRM6154^1^plate
GCR3392^1^plate
ENF1872^1^plate
FSA7207^1^plate
AG44135^2^plate
T515989C^1^plate
HEM6272^2^plate
AJC3069^1^plate
566EGA^1^plate
T700379C^1^plate
KDL707^2^plate
JCY0476^1^plate
T676067C^1^plate
8535496^1^plate
GNV2277^1^plate
AC85753^1^plate
70198ME^2^plate
BTG7207^1^plate
29068JY^5^plate
6XC888^1^plate
GKL5870^2^plate
S41EKD^1^plate
VKD4970^1^plate
GDF7162^1^plate
GFW7964^2^plate
GKL8372^2^plate
GDW2162^1^plate
VBV8099^1^plate
48638PC^2^plate
92146^1^plate
43413JV^2^plate
GWK5449^2^plate
HCT1047^1^plate
6979CX^1^plate
P3584L^1^plate
FRS7987^2^plate
86445MB^1^plate
GXD4689^2^plate
GZR7674^1^plate
71490MH^2^plate
FZD9369^1^plate
FYW6449^1^plate
A417001^1^plate
FJK5675^1^plate
T672822C^1^plate
FEZ2823^1^plate
FRG8253^1^plate
T675386C^1^plate
9AK590^1^plate
JWM6524^1^plate
GTJ3217^1^plate
GMG6385^1^plate
99USMC^1^plate
GNS7122^1^plate
B72CXY^1^plate
527XPZ^1^plate
HFA6294^1^plate
T628437C^2^plate
XY526X^9^plate
ACL4445^1^plate
GGJ4899^1^plate
HBH9968^1^plate
GPL7023^1^plate
BVS5686^1^plate
HDU4451^1^plate
20213MA^1^plate
GDN2939^1^plate
HDZ8438^1^plate
55411JS^1^plate
44366MD^2^plate
VFR2928^1^plate
GKL8441^1^plate
T649254C^2^plate
GKN1233^2^plate
T670277C^1^plate
GWM2129^1^plate
595ZSY^1^plate
EBE1052^1^plate
GFF4794^1^plate
HES4521^1^plate
JKN8882^1^plate
GUR5001^1^plate
EPE1908^1^plate
690539N^1^plate
GXG1203^1^plate
GYD1385^2^plate
ALS25^1^plate
GVS9200^1^plate
GXS9022^1^plate
AHF5177^1^plate
88296MG^1^plate
568448N^3^plate
JTP5698^1^plate
GVM1847^3^plate
ZCY4649^5^plate
GNT2297^1^plate
AP526Y^1^plate
AB48662^1^plate
0165TL^1^plate
GZR1880^1^plate
GFR3509^1^plate
3LP325^1^plate
FJD1041^1^plate
619996^1^plate
D9205^2^plate
Z37EHC^1^plate
C76GDE^1^plate
AJH4930^1^plate
BHL7946^2^plate
GSV4055^5^plate
UW98CT^1^plate
GWH8244^1^plate
2794EH^1^plate
34809MD^2^plate
OL6968J^1^plate
700593N^1^plate
W38BLM^1^plate
GFW7387^1^plate
191599G^2^plate
FXR1055^1^plate
GYR2093^1^plate
FJS7849^1^plate
GGL9929^1^plate
ZFB1480^2^plate
JMM7260^1^plate
HCP1983^3^plate
GMR4559^1^plate
T693631C^1^plate
JZL2927^2^plate
HCJ1017^1^plate
FAJ7848^1^plate
GBJ4329^1^plate
GYW6571^1^plate
GTB7904^1^plate
GVK3081^1^plate
JMT5700^1^plate
HDB7896^8^plate
4ZYL303^1^plate
GND8456^2^plate
GWR4048^1^plate
HEW5262^1^plate
GNN9521^1^plate
GPC7347^1^plate
FFZ5037^1^plate
XCC645^1^plate
A39FXV^1^plate
GSA2948^1^plate
2267754^1^plate
GZH4930^1^plate
FMB6969^1^plate
ZFS26F^1^plate
58018MB^2^plate
J76EBY^2^plate
GDL7470^1^plate
JXZ4982^1^plate
JMK3432^1^plate
42635MD^1^plate
GWT6503^1^plate
CF6S629^1^plate
FTW2913^2^plate
GCN2729^2^plate
AD49932^1^plate
GLV6698^1^plate
HES4030^2^plate
HCR1343^1^plate
RTL20W^1^plate
74813ME^1^plate
32414MD^5^plate
EDK2977^1^plate
GVG1045^1^plate
HAL6343^1^plate
FTG6673^1^plate
GPV2832^1^plate
J14FYE^1^plate
59370^1^plate
2482147^2^plate
XDTJ14^1^plate
DFD5002^1^plate
A90GBA^1^plate
10499MG^5^plate
60037MB^2^plate
DRE8736^1^plate
GLM3002^1^plate
V46AJF^1^plate
JRW1326^1^plate
791RK6^1^plate
T672369C^1^plate
E$2FWK^1^plate
KBL6527^1^plate
FZJ7411^2^plate
6ARMD4^1^plate
XAGM54^1^plate
HDY5136^2^plate
E899404^1^plate
EDF8452^1^plate
GJJ8843^1^plate
GWH9795^1^plate
GZJ2978^1^plate
FRJ4059^1^plate
12596MA^1^plate
B51984X^1^plate
39840JR^2^plate
GYT8319^1^plate
HDG3536^1^plate
FLB1261^2^plate
GPL5179^1^plate
V73EZE^1^plate
GTJ5097^1^plate
GTS3652^1^plate
GZH4566^1^plate
GRN7216^2^plate
GVZ1644^1^plate
GVG5422^1^plate
GPP8006^1^plate
FZA5037^1^plate
GWB2698^1^plate
HFM5465^5^plate
HAL7001^1^plate
T673629C^2^plate
GSG3309^1^plate
BLW9466^1^plate
2AL711^1^plate
HDK3027^1^plate
GJB1227^1^plate
GWC5400^1^plate
GYJ5502^1^plate
HCA4868^1^plate
T87DWH^2^plate
AR328E^1^plate
T643834C^1^plate
60793JY^1^plate
K18270K^1^plate
AG37387^1^plate
89906JK^2^plate
BKK3481^2^plate
57632ME^1^plate
GLJ2288^1^plate
HAP9579^2^plate
GMJ9158^1^plate
23538TR^2^plate
D57CVL^1^plate
GWC7152^1^plate
HCY3955^2^plate
696517N^1^plate
CPZ3300^1^plate
GIF3178^2^plate
GYW1471^1^plate
GXF8120^1^plate
Y69AVV^1^plate
FRJ7147^1^plate
FZK8632^1^plate
FWH9812^1^plate
EHD5439^1^plate
GEN7351^1^plate
81SR38^1^plate
T679289C^1^plate
GVA9998^1^plate
GPT6600^1^plate
CZR3009^1^plate
GWC3099^1^plate
2339201^2^plate
51219MC^1^plate
Y29EWU^2^plate
9AGUG7^1^plate
75698MB^1^plate
687304N^3^plate
11354JY^1^plate
GWK6090^1^plate
42162ME^1^plate
HAE9825^1^plate
MCPEASE^1^plate
T481790C^1^plate
GXS6985^2^plate
GHJ1893^1^plate
GMS2341^1^plate
HAM2241^1^plate
FJX4477^1^plate
EGH7076^2^plate
DZU4943^1^plate
GHF8296^1^plate
GYF9671^1^plate
EXW4448^1^plate
GMB2274^1^plate
GYL8726^2^plate
3ZL454^1^plate
CDE1984^1^plate
LAWTEAM^1^plate
T667105C^1^plate
FWM1811^1^plate
DA1682^1^plate
EUR9359^1^plate
GQB3948^1^plate
HDG6753^1^plate
GYC9550^1^plate
GYX1371^1^plate
T693935C^1^plate
S66AYP^1^plate
GYB4688^1^plate
CXPX71^1^plate
FJX6713^1^plate
96939CF^1^plate
53143JJ^1^plate
JGJ8524^1^plate
87399JV^1^plate
T693649C^1^plate
HEB1288^2^plate
T68437C^1^plate
DRE9546^1^plate
JZR3926^1^plate
67181MB^1^plate
DS3WO73^1^plate
DCX9905^1^plate
B50DET^1^plate
EJP8539^1^plate
83918MC^1^plate
HCV9618^1^plate
CJS4881^1^plate
17094MD^1^plate
ERB1285^2^plate
FPE6911^1^plate
BRYT437^1^plate
ENJ6989^1^plate
EDZ4521^1^plate
DAZ4796^1^plate
HDV1438^2^plate
86195JT^1^plate
GTF2073^1^plate
3070CW^1^plate
GNX8029^2^plate
GRE3301^1^plate
FDT6176^1^plate
GWR6848^1^plate
GMG8095^1^plate
8535941^1^plate
AP284J^2^plate
ETU2643^1^plate
HBG1051^1^plate
31526BB^1^plate
39034MG^1^plate
66252MC^1^plate
HCL9967^1^plate
GTS6322^1^plate
21397BB^1^plate
JVK1837^1^plate
GKX6739^1^plate
GNH2954^1^plate
D7722^1^plate
37802MD^1^plate
GZF7071^2^plate
36883MA^1^plate
GDP4098^1^plate
77114MG^1^plate
EHS3792^1^plate
GNA8517^1^plate
EXP5148^1^plate
GFG5753^1^plate
EX4345^1^plate
FZB4088^1^plate
GKS2032^1^plate
RR60V0^1^plate
480ZVC^1^plate
68545MG^1^plate
OYB2488^1^plate
84684JN^1^plate
GZY4475^1^plate
15966PC^1^plate
DPD9698^1^plate
6G25C^1^plate
23451ME^1^plate
71109JX^1^plate
FXN1924^1^plate
JWB8379^1^plate
FBM4652^1^plate
XAUX52^1^plate
T684994C^1^plate
GTW8641^2^plate
EMB8032^1^plate
L270277^1^plate
DWA6334^1^plate
GKD2451^1^plate
U41DVL^1^plate
DZE3164^1^plate
GRK6097^1^plate
GMT1671^1^plate
GJE1842^2^plate
EDF3783^1^plate
GLY3803^1^plate
DWC0591^1^plate
AP180R^1^plate
B17FWL^1^plate
JWW5244^1^plate
GZC3435^1^plate
CCL2718^1^plate
8534375^1^plate
D7702^1^plate
FXV9401^1^plate
695423N^2^plate
GPV4486^1^plate
VHW4656^1^plate
HAM9501^1^plate
L331BY^1^plate
80AE61^1^plate
FXB7826^1^plate
T608756C^1^plate
6261TJM^1^plate
FBD7712^1^plate
HBY5447^1^plate
GSR4711^1^plate
EJM7862^1^plate
AGS9243^1^plate
T530068C^1^plate
GVH7618^1^plate
9D69B^1^plate
EKH3796^1^plate
FRV3047^1^plate
XL308F^1^plate
XCKB62^1^plate
33113MA^2^plate
GFS7050^1^plate
FJS6809^1^plate
FLM4654^1^plate
GJP3754^1^plate
FXP7506^1^plate
GOJ7283^1^plate
300ZVD^1^plate
DSN1046^1^plate
GZL3778^1^plate
T669683C^1^plate
HAL7908^1^plate
ZHC3863^1^plate
JYG5436^1^plate
GWM3016^1^plate
B11BAN^1^plate
FBB7828^1^plate
HPZ148^1^plate
GRS6513^1^plate
UFM93A^1^plate
F127LX^1^plate
CWF4774^1^plate
16958JZ^1^plate
BHU2569^2^plate
UFK27Z^1^plate
67684MC^1^plate
GWH9161^1^plate
HCE8622^1^plate
33074ME^1^plate
2VG326^1^plate
D62PSP^1^plate
GVS9658^1^plate
EMR8880^1^plate
P566GM^1^plate
HAL1920^1^plate
GVA7807^1^plate
HFP5050^1^plate
BRL7186^1^plate
ELE3405^1^plate
726251T^1^plate
ZFD8985^1^plate
S454YC^1^plate
GWR6544^1^plate
GMZ6430^1^plate
46030MG^3^plate
DJE8315^1^plate
ZSJ3368^1^plate
T654773C^1^plate
19020MG^4^plate
FXX6961^1^plate
61758AX^1^plate
GGA7719^1^plate
GAV5887^2^plate
30455MJ^3^plate
87089MC^1^plate
P31EFY^1^plate
8ASUG5^1^plate
GKB5917^1^plate
DWE1916^1^plate
HCP3836^1^plate
C57DLV^1^plate
GCD4192^1^plate
G1348445N^1^plate
HDF5554^9^plate
HBN5840^2^plate
JVP7838^1^plate
GBX7104^2^plate
GZH9308^2^plate
99209MC^1^plate
EGV8943^2^plate
HCU2048^6^plate
HDG5772^3^plate
8535295^7^plate
4933ZKA^1^plate
GHE9347^1^plate
HEI1644^1^plate
2240644^61^plate
GZY9542^1^plate
GYD3217^3^plate
15344MA^1^plate
GZD6641^2^plate
FXW3031^2^plate
GZH7954^3^plate
2UM173^6^plate
HBN7825^2^plate
28125JW^2^plate
GCJ7429^1^plate
GBZ7109^1^plate
EJW3010^1^plate
HAZ1091^2^plate
GJP1629^1^plate
CVT2624^1^plate
GUU9936^5^plate
4DAWIN^1^plate
DWK0703^1^plate
77690MG^6^plate
HBF6027^1^plate
GGZ8450^3^plate
8AX5253^1^plate
GVK4761^1^plate
HDF4829^1^plate
9152VG^1^plate
GWK4491^1^plate
63067ME^3^plate
JME3830^1^plate
HEW5433^2^plate
GJZ3102^1^plate
HDT4518^1^plate
CMF4890^1^plate
GFE5334^1^plate
GZY3245^1^plate
HDV2683^1^plate
GGD1154^1^plate
GMT3078^1^plate
FSH5647^1^plate
52766MG^2^plate
FRJ7969^1^plate
JTW5445^1^plate
JVV2320^1^plate
DPB1243^2^plate
GEH1961^1^plate
T664194C^1^plate
GWV8654^2^plate
V14CCE^1^plate
HBG3455^1^plate
PE096Q^5^plate
GXO3843^1^plate
3940846^2^plate
NUF198^4^plate
GRT2605^2^plate
88765ME^5^plate
2124291^8^plate
GHAF72^1^plate
V51DZY^1^plate
PIU3799^2^plate
GWF6333^1^plate
HDG3335^2^plate
DGN6689^1^plate
GYF3800^1^plate
GKH5268^1^plate
CER298^4^plate
G39FRL^4^plate
JPN2960^1^plate
GMH5237^2^plate
L20549S^1^plate
JZX7772^2^plate
R75BKZ^1^plate
783ZK1^2^plate
GKB7117^1^plate
301TSZ^1^plate
3444172^2^plate
TNA11M^2^plate
UVB95C^1^plate
HDC6440^1^plate
CTWH26^1^plate
43286MH^3^plate
GQ443261^1^plate
GVT1370^1^plate
FZY4699^2^plate
FZM1410^2^plate
GVD2914^1^plate
FXB1102^2^plate
ETE3948^1^plate
GNT7345^2^plate
ZFC7765^2^plate
HFJ1512^1^plate
GXW4680^1^plate
JGA1173^1^plate
E30DPT^1^plate
3845577^1^plate
30953^1^plate
24219MC^1^plate
T662323C^1^plate
GSV3624^1^plate
2044720^1^plate
9168IN^3^plate
HBN8799^1^plate
E30FMW^2^plate
51703JV^1^plate
HBN7405^1^plate
GTZ4405^2^plate
HCC6413^2^plate
GXB3056^1^plate
FSV2778^1^plate
HBN1820^3^plate
GOP1607^1^plate
VM52524^1^plate
235BSA^1^plate
2DP9306^1^plate
J50FYP^2^plate
FPM2001^1^plate
6VM8794^1^plate
33812BB^1^plate
HDK3320^1^plate
HDD4657^3^plate
GXM6116^2^plate
14927BB^2^plate
SHK9729^11^plate
GNN6132^1^plate
2JB772^4^plate
VCA6935^3^plate
JNB2731^7^plate
GSY4898^1^plate
FZH7522^2^plate
GZL7203^3^plate
FSV4107^1^plate
JTZ9715^1^plate
4CG7411^1^plate
32516MB^1^plate
72392MA^1^plate
GVH9936^2^plate
T87300^3^plate
VBZ7554^1^plate
GRB7504^1^plate
CAG2319^1^plate
15935LV^1^plate
6279DA^1^plate
GPF1548^1^plate
FPH7504^1^plate
28662MH^2^plate
35160JS^18^plate
40167MH^1^plate
EKZ6468^1^plate
GSA4937^1^plate
HEZ4869^1^plate
HCH5313^1^plate
G283XP^1^plate
HDZ5450^1^plate
KEX961^1^plate
HFM7020^1^plate
T665184C^1^plate
17000M4^1^plate
TRIOMETL^1^plate
GWM3608^1^plate
GKD8834^3^plate
GXA5301^1^plate
AS289P^2^plate
HEA4785^1^plate
JSW0470^1^plate
