col_value^cnt^col_name
4L^1^vehicle_body_type
00^3^vehicle_body_type
4SXS^1^vehicle_body_type
PEMD^1^vehicle_body_type
RIW^1^vehicle_body_type
TNTC^1^vehicle_body_type
MINI^2^vehicle_body_type
SBN^1^vehicle_body_type
PK^170^vehicle_body_type
SUMI^2^vehicle_body_type
SMRZ^1^vehicle_body_type
WFN^1^vehicle_body_type
REDF^1^vehicle_body_type
PATH^1^vehicle_body_type
CPRE^1^vehicle_body_type
L^1^vehicle_body_type
M^1^vehicle_body_type
TACI^1^vehicle_body_type
FODO^47^vehicle_body_type
RSD^2^vehicle_body_type
V^2^vehicle_body_type
CARR^21^vehicle_body_type
BUST^1^vehicle_body_type
SWT^222^vehicle_body_type
REFT^2^vehicle_body_type
TRNW^1^vehicle_body_type
BY^1^vehicle_body_type
TTR^1^vehicle_body_type
YY^17^vehicle_body_type
VT^1^vehicle_body_type
RPLC^6^vehicle_body_type
MERC^1^vehicle_body_type
DRQ^1^vehicle_body_type
MOPD^6^vehicle_body_type
4W^683^vehicle_body_type
4C^20^vehicle_body_type
OMRB^1^vehicle_body_type
ZQR^1^vehicle_body_type
FB^2^vehicle_body_type
JEEE^1^vehicle_body_type
SP^1^vehicle_body_type
W/DR^65^vehicle_body_type
BKUS^1^vehicle_body_type
GOLD^1^vehicle_body_type
O^1^vehicle_body_type
UTLT^1^vehicle_body_type
TRIR^2^vehicle_body_type
PEMA^2^vehicle_body_type
TRUM^1^vehicle_body_type
ES^27^vehicle_body_type
3D^10^vehicle_body_type
EC^1^vehicle_body_type
COUR^1^vehicle_body_type
PV^73^vehicle_body_type
HYUN^1^vehicle_body_type
SUBA^1^vehicle_body_type
VONV^1^vehicle_body_type
SPOR^3^vehicle_body_type
REFR^20^vehicle_body_type
INT^1^vehicle_body_type
TR^372^vehicle_body_type
BROW^1^vehicle_body_type
TWOD^59^vehicle_body_type
P/SH^57^vehicle_body_type
SN/P^24^vehicle_body_type
ESY^1^vehicle_body_type
TRAI^1473^vehicle_body_type
2 DR^421^vehicle_body_type
AI^1^vehicle_body_type
OMNI^1^vehicle_body_type
SUBU^11^vehicle_body_type
SCOO^3^vehicle_body_type
TBIT^1^vehicle_body_type
CONC^1^vehicle_body_type
S/SP^52^vehicle_body_type
POLE^9^vehicle_body_type
RFG^1^vehicle_body_type
MITS^1^vehicle_body_type
WAGO^3570^vehicle_body_type
AMTR^1^vehicle_body_type
UNK^4^vehicle_body_type
BIKE^2^vehicle_body_type
UHUA^1^vehicle_body_type
SULE^2^vehicle_body_type
ACUR^1^vehicle_body_type
2D^198^vehicle_body_type
UD^1^vehicle_body_type
JEEP^4^vehicle_body_type
TIBB^1^vehicle_body_type
MALI^1^vehicle_body_type
PKUP^443^vehicle_body_type
FBBZ^1^vehicle_body_type
TRUR^1^vehicle_body_type
GEOR^1^vehicle_body_type
IN^1^vehicle_body_type
MCI^2^vehicle_body_type
HWH^10^vehicle_body_type
TNC^1^vehicle_body_type
RD^1^vehicle_body_type
WG^16^vehicle_body_type
MOTO^145^vehicle_body_type
OMR^5^vehicle_body_type
PBAA^1^vehicle_body_type
BK^1^vehicle_body_type
SCOM^1^vehicle_body_type
TWOR^1^vehicle_body_type
EMVR^12^vehicle_body_type
TKLE^10^vehicle_body_type
TRAC^7147^vehicle_body_type
CONT^1^vehicle_body_type
TREA^2^vehicle_body_type
THRE^1^vehicle_body_type
NNSI^1^vehicle_body_type
FREI^36^vehicle_body_type
NAA^1^vehicle_body_type
TRKT^2^vehicle_body_type
FIVE^1^vehicle_body_type
SWLE^2^vehicle_body_type
IBBE^1^vehicle_body_type
A^3^vehicle_body_type
SEDN^479^vehicle_body_type
TMFT^1^vehicle_body_type
HATC^3^vehicle_body_type
SUBN^336769^vehicle_body_type
CC^2^vehicle_body_type
CH^3^vehicle_body_type
CONV^4177^vehicle_body_type
FLAT^1180^vehicle_body_type
COMM^2^vehicle_body_type
RBM^6^vehicle_body_type
NM^1^vehicle_body_type
TL^88^vehicle_body_type
PSD^2^vehicle_body_type
BJIB^1^vehicle_body_type
SDN^38126^vehicle_body_type
N^9^vehicle_body_type
CRFZ^1^vehicle_body_type
WHEE^2^vehicle_body_type
P4^2^vehicle_body_type
LIMO^24^vehicle_body_type
MOBI^1^vehicle_body_type
CMX^1^vehicle_body_type
TRAN^3^vehicle_body_type
RRI^1^vehicle_body_type
SD^724^vehicle_body_type
TNUI^1^vehicle_body_type
ILAT^1^vehicle_body_type
MC^72^vehicle_body_type
RZEZ^1^vehicle_body_type
ESCA^4^vehicle_body_type
COMT^1^vehicle_body_type
4SRE^2^vehicle_body_type
IRS^1^vehicle_body_type
ZDS^1^vehicle_body_type
TKR^3^vehicle_body_type
TRAU^1^vehicle_body_type
2S^70^vehicle_body_type
GOV^3^vehicle_body_type
IRNA^1^vehicle_body_type
CONB^1^vehicle_body_type
S^5^vehicle_body_type
RD/S^8^vehicle_body_type
II^5^vehicle_body_type
HHW^1^vehicle_body_type
AAIA^1^vehicle_body_type
TRIA^1^vehicle_body_type
ARIZ^2^vehicle_body_type
MV^2^vehicle_body_type
SE^23^vehicle_body_type
TRTL^4^vehicle_body_type
BLAZ^1^vehicle_body_type
BOXT^26^vehicle_body_type
TPW^1^vehicle_body_type
R^1^vehicle_body_type
UTL^3^vehicle_body_type
UHAU^2^vehicle_body_type
TRKU^1^vehicle_body_type
TRAO^1^vehicle_body_type
TRAY^1^vehicle_body_type
LIVE^2^vehicle_body_type
TROC^1^vehicle_body_type
N/A^1^vehicle_body_type
DELI^3^vehicle_body_type
RL^1^vehicle_body_type
ON^1^vehicle_body_type
DEL^1^vehicle_body_type
UK^1^vehicle_body_type
IIAB^1^vehicle_body_type
MH^2^vehicle_body_type
CW^21^vehicle_body_type
LV^1^vehicle_body_type
MU^1^vehicle_body_type
NRR^1^vehicle_body_type
UN^1^vehicle_body_type
DELV^70467^vehicle_body_type
MOBL^22^vehicle_body_type
TRTA^2^vehicle_body_type
4S^1693^vehicle_body_type
TRAV^33^vehicle_body_type
UHAL^1^vehicle_body_type
1TPU^2^vehicle_body_type
TRLR^2478^vehicle_body_type
4DY^7^vehicle_body_type
APUR^27^vehicle_body_type
MOPE^2^vehicle_body_type
OQRB^1^vehicle_body_type
2H^50^vehicle_body_type
5H^8^vehicle_body_type
20^1^vehicle_body_type
TTWH^1^vehicle_body_type
JP^5^vehicle_body_type
HZFI^1^vehicle_body_type
SUSM^1^vehicle_body_type
CON^79^vehicle_body_type
VC^1^vehicle_body_type
TUDO^2^vehicle_body_type
WHIT^3^vehicle_body_type
WGN^2^vehicle_body_type
SN^2^vehicle_body_type
SEM^2^vehicle_body_type
TCR^8^vehicle_body_type
CP^381^vehicle_body_type
IBMN^1^vehicle_body_type
FALE^1^vehicle_body_type
TAN^1^vehicle_body_type
STN^4^vehicle_body_type
4H^156^vehicle_body_type
ROVE^1^vehicle_body_type
UTK^1^vehicle_body_type
STAT^1^vehicle_body_type
FAT^1^vehicle_body_type
REF^9^vehicle_body_type
SI^1^vehicle_body_type
REFE^2^vehicle_body_type
TRIC^1^vehicle_body_type
CGY^1^vehicle_body_type
IRL^1^vehicle_body_type
TWOO^1^vehicle_body_type
UTIL^6374^vehicle_body_type
4WHE^13^vehicle_body_type
H/WH^54^vehicle_body_type
4D^3332^vehicle_body_type
CADI^1^vehicle_body_type
EXT^1^vehicle_body_type
ST W^4^vehicle_body_type
SUVS^1^vehicle_body_type
I^46^vehicle_body_type
TOW^414^vehicle_body_type
ITHK^1^vehicle_body_type
STAW^1^vehicle_body_type
TRIL^1^vehicle_body_type
MACK^4^vehicle_body_type
TOWP^1^vehicle_body_type
2D H^2^vehicle_body_type
CMIX^19^vehicle_body_type
4^1^vehicle_body_type
LSV^1^vehicle_body_type
IIII^1^vehicle_body_type
RV^5^vehicle_body_type
ZGF^1^vehicle_body_type
AC^1^vehicle_body_type
2DSD^25839^vehicle_body_type
NI^1^vehicle_body_type
MDPE^1^vehicle_body_type
TT^130^vehicle_body_type
IIJ^1^vehicle_body_type
INDI^1^vehicle_body_type
ACTR^2^vehicle_body_type
OHIO^1^vehicle_body_type
STAR^1^vehicle_body_type
TRL^349^vehicle_body_type
PICK^25500^vehicle_body_type
HE^1^vehicle_body_type
DEMA^1^vehicle_body_type
2C^9^vehicle_body_type
LIM^93^vehicle_body_type
IZ^1^vehicle_body_type
CYCL^1^vehicle_body_type
TKXS^1^vehicle_body_type
P-U^2100^vehicle_body_type
SS^1^vehicle_body_type
CHEV^1^vehicle_body_type
TRA^12^vehicle_body_type
BENZ^4^vehicle_body_type
2CV^1^vehicle_body_type
4D0^1^vehicle_body_type
FPM^6^vehicle_body_type
TF^6^vehicle_body_type
PEDI^2^vehicle_body_type
HOU^1^vehicle_body_type
SUB^1^vehicle_body_type
VANT^4^vehicle_body_type
4WY^8^vehicle_body_type
CNVT^7^vehicle_body_type
YELL^3^vehicle_body_type
UTIT^1^vehicle_body_type
POWE^4^vehicle_body_type
TLR^38^vehicle_body_type
4 DR^5706^vehicle_body_type
IRIR^1^vehicle_body_type
TRCK^2^vehicle_body_type
5D H^1^vehicle_body_type
2W^5^vehicle_body_type
DUMP^984^vehicle_body_type
MOT^41^vehicle_body_type
12PU^8^vehicle_body_type
TK^3673^vehicle_body_type
ISS^1^vehicle_body_type
BANT^1^vehicle_body_type
SEDA^14^vehicle_body_type
TRUC^542^vehicle_body_type
UPS^3^vehicle_body_type
TRAK^1^vehicle_body_type
VN^567^vehicle_body_type
APPO^5^vehicle_body_type
IS^1^vehicle_body_type
MP^526^vehicle_body_type
2D S^1^vehicle_body_type
RINI^1^vehicle_body_type
3S^2^vehicle_body_type
TR/E^45^vehicle_body_type
SR^2^vehicle_body_type
IEQ^1^vehicle_body_type
VEH-^16^vehicle_body_type
UT^1260^vehicle_body_type
HB^76^vehicle_body_type
2DSE^1^vehicle_body_type
MCY^2102^vehicle_body_type
H^3^vehicle_body_type
STWA^5^vehicle_body_type
T/CR^1061^vehicle_body_type
TANK^177^vehicle_body_type
STRI^1^vehicle_body_type
HI^1^vehicle_body_type
ST^129^vehicle_body_type
4SLE^17^vehicle_body_type
CREW^1^vehicle_body_type
