col_value^cnt^col_name
1211A^33^violation_time
0850A^1937^violation_time
0313P^1294^violation_time
0710A^972^violation_time
0904P^166^violation_time
0406A^34^violation_time
1226P^1517^violation_time
0834A^975^violation_time
0639A^332^violation_time
0428A^31^violation_time
0131P^1695^violation_time
0355P^866^violation_time
0920A^1727^violation_time
0617P^432^violation_time
1221P^1611^violation_time
0120A^221^violation_time
1003A^1657^violation_time
0357A^31^violation_time
0842P^172^violation_time
0836P^178^violation_time
0304A^107^violation_time
0906P^200^violation_time
0234P^1430^violation_time
1258P^1670^violation_time
0506A^72^violation_time
1140A^2610^violation_time
0941A^1983^violation_time
0946A^1842^violation_time
0740P^129^violation_time
0342A^64^violation_time
0432P^958^violation_time
0139A^102^violation_time
0727A^689^violation_time
0108P^1870^violation_time
0323A^87^violation_time
0620A^397^violation_time
0824A^1205^violation_time
0007A^129^violation_time
0252P^1384^violation_time
1130A^1568^violation_time
0621P^445^violation_time
0039A^102^violation_time
0454P^743^violation_time
0749A^841^violation_time
1111A^1841^violation_time
0856P^189^violation_time
0224P^1442^violation_time
1216P^1640^violation_time
0411P^1091^violation_time
0159P^1503^violation_time
1201P^1712^violation_time
0917A^1700^violation_time
0755A^828^violation_time
0205P^1582^violation_time
0653A^366^violation_time
0920P^227^violation_time
0156P^1548^violation_time
1226A^47^violation_time
0910P^238^violation_time
0930A^1659^violation_time
0643P^251^violation_time
1009P^134^violation_time
0837P^184^violation_time
1131A^1426^violation_time
0027A^111^violation_time
0247P^1374^violation_time
1123P^107^violation_time
0022A^85^violation_time
1145A^2338^violation_time
0544P^609^violation_time
0456A^43^violation_time
1036P^130^violation_time
0134P^1654^violation_time
0317P^1218^violation_time
0055A^96^violation_time
1150P^97^violation_time
0029A^80^violation_time
0609A^278^violation_time
1018A^1621^violation_time
0842A^1968^violation_time
0803A^626^violation_time
1106A^2200^violation_time
1234P^1401^violation_time
0436P^896^violation_time
1053A^1369^violation_time
0356A^34^violation_time
0441A^26^violation_time
1040A^1603^violation_time
0903A^1312^violation_time
1215P^1717^violation_time
0631A^360^violation_time
0302P^1295^violation_time
0040A^85^violation_time
1213P^1671^violation_time
0102A^112^violation_time
0728A^668^violation_time
0414A^23^violation_time
1221A^48^violation_time
0731P^95^violation_time
0628A^320^violation_time
1104P^90^violation_time
0906A^2353^violation_time
1224P^1472^violation_time
1202A^39^violation_time
1218A^59^violation_time
0147A^109^violation_time
1145P^97^violation_time
0138A^107^violation_time
0126P^1742^violation_time
1219P^1475^violation_time
0124A^112^violation_time
0418A^32^violation_time
0918P^191^violation_time
0457P^750^violation_time
1023P^144^violation_time
0208A^106^violation_time
0218A^123^violation_time
1205A^106^violation_time
0422P^979^violation_time
0544A^160^violation_time
0342P^937^violation_time
0256A^69^violation_time
0603A^240^violation_time
0437P^908^violation_time
0927A^1530^violation_time
0704P^103^violation_time
5650P^1^violation_time
0339P^899^violation_time
1108P^154^violation_time
0208P^1612^violation_time
0217P^1561^violation_time
0933A^1473^violation_time
0120P^1895^violation_time
0616P^472^violation_time
0854P^183^violation_time
0808P^154^violation_time
1148P^75^violation_time
0834P^181^violation_time
0548A^201^violation_time
0630P^457^violation_time
0837A^2025^violation_time
0929A^1391^violation_time
0602P^503^violation_time
0518A^93^violation_time
0704A^330^violation_time
1153A^1787^violation_time
0112A^128^violation_time
1041A^1407^violation_time
1006A^1818^violation_time
0122P^1810^violation_time
1212P^1598^violation_time
0604A^288^violation_time
0011A^157^violation_time
1202P^1722^violation_time
1011A^1749^violation_time
1231P^1462^violation_time
0434P^883^violation_time
0440P^933^violation_time
1036A^1489^violation_time
1154P^62^violation_time
1114P^109^violation_time
1028P^136^violation_time
0457A^32^violation_time
0936A^2380^violation_time
0955P^182^violation_time
0802A^609^violation_time
0325P^1067^violation_time
0746A^965^violation_time
0237P^1362^violation_time
1033P^128^violation_time
0132A^114^violation_time
0602A^262^violation_time
0729P^67^violation_time
0950A^1987^violation_time
0122A^136^violation_time
0146A^107^violation_time
0453A^35^violation_time
1228A^48^violation_time
1232A^54^violation_time
1022A^1534^violation_time
0520P^773^violation_time
1138P^84^violation_time
1141P^67^violation_time
0028A^109^violation_time
0505P^846^violation_time
0804A^577^violation_time
0914A^1653^violation_time
0741A^1117^violation_time
1121P^92^violation_time
0325A^117^violation_time
0517P^703^violation_time
0301A^96^violation_time
0849P^189^violation_time
0155P^1632^violation_time
0500P^912^violation_time
0921P^203^violation_time
0110A^237^violation_time
0514P^748^violation_time
1117P^109^violation_time
0045A^90^violation_time
0358A^35^violation_time
0529A^78^violation_time
0019A^110^violation_time
1144P^58^violation_time
0438A^31^violation_time
0817A^1383^violation_time
1240A^128^violation_time
0736P^85^violation_time
0421A^31^violation_time
0247A^93^violation_time
0733P^82^violation_time
0456P^708^violation_time
0424P^1029^violation_time
0923A^1544^violation_time
0243P^1354^violation_time
0816P^133^violation_time
0118A^134^violation_time
0541A^156^violation_time
0443P^875^violation_time
0922A^1526^violation_time
0415P^1112^violation_time
0845P^240^violation_time
0403P^836^violation_time
0838A^2160^violation_time
0025A^105^violation_time
0557P^483^violation_time
1255A^109^violation_time
0531P^666^violation_time
0207P^1612^violation_time
0535A^156^violation_time
0253P^1312^violation_time
1237A^58^violation_time
0627P^350^violation_time
0031A^97^violation_time
0700P^183^violation_time
1115P^186^violation_time
0820A^1525^violation_time
1018P^140^violation_time
0646P^227^violation_time
0430A^94^violation_time
0513P^692^violation_time
0558A^256^violation_time
0049A^90^violation_time
0536A^137^violation_time
0354P^813^violation_time
1100P^202^violation_time
0341A^51^violation_time
1227P^1466^violation_time
0252A^105^violation_time
1014P^131^violation_time
0647A^408^violation_time
0611A^315^violation_time
0013A^129^violation_time
0603P^493^violation_time
0935P^245^violation_time
0959A^1547^violation_time
0716P^64^violation_time
0636P^293^violation_time
0827A^1139^violation_time
0302A^92^violation_time
0444A^33^violation_time
0426A^23^violation_time
0117P^1778^violation_time
0913A^1835^violation_time
0158P^1564^violation_time
0524A^87^violation_time
0707P^92^violation_time
4646P^1^violation_time
0405P^887^violation_time
1113A^1855^violation_time
0819A^1311^violation_time
0340P^853^violation_time
0706P^80^violation_time
0748A^943^violation_time
0735P^110^violation_time
0558P^438^violation_time
0503A^45^violation_time
0825P^196^violation_time
0608P^542^violation_time
0903P^181^violation_time
0228P^1426^violation_time
0523P^675^violation_time
0533P^646^violation_time
0641A^383^violation_time
0613P^489^violation_time
0344P^869^violation_time
0316A^136^violation_time
1157A^1670^violation_time
1231A^47^violation_time
0636A^430^violation_time
0746P^77^violation_time
0042A^82^violation_time
3230P^1^violation_time
1247P^1548^violation_time
0818A^1400^violation_time
0359P^818^violation_time
0136A^119^violation_time
0447A^41^violation_time
0412A^27^violation_time
0805A^767^violation_time
1011P^127^violation_time
0628P^376^violation_time
1112P^141^violation_time
0911A^1828^violation_time
0949P^165^violation_time
0919P^177^violation_time
1239A^44^violation_time
0254P^1337^violation_time
0938A^2128^violation_time
0303A^100^violation_time
1121A^1565^violation_time
1151A^1838^violation_time
0119P^1719^violation_time
0547P^550^violation_time
0554P^506^violation_time
0318P^1163^violation_time
0645A^406^violation_time
0619P^433^violation_time
0410P^1170^violation_time
0745P^127^violation_time
1000A^1972^violation_time
0349P^835^violation_time
0640P^321^violation_time
0940P^254^violation_time
0100P^1787^violation_time
1146A^2048^violation_time
0135A^183^violation_time
1057P^104^violation_time
1134P^64^violation_time
1207A^46^violation_time
1238P^1498^violation_time
1150A^2170^violation_time
1045A^1548^violation_time
0432A^30^violation_time
0310P^1346^violation_time
0242A^122^violation_time
0334A^60^violation_time
0350P^906^violation_time
0624P^428^violation_time
0241A^99^violation_time
0937P^181^violation_time
0134A^94^violation_time
0924P^159^violation_time
0459A^49^violation_time
0055P^1^violation_time
0814A^1431^violation_time
1235P^1474^violation_time
0958P^134^violation_time
0652P^222^violation_time
0419P^1010^violation_time
1101A^1321^violation_time
103.P^1^violation_time
5115P^1^violation_time
1246A^45^violation_time
0811A^1576^violation_time
0710P^135^violation_time
1127A^1487^violation_time
0140P^1730^violation_time
0803P^131^violation_time
0612A^332^violation_time
0801P^118^violation_time
0835A^1140^violation_time
1218P^1666^violation_time
0306A^152^violation_time
0949A^1832^violation_time
1206A^42^violation_time
0648A^393^violation_time
0234A^93^violation_time
0300A^174^violation_time
0239P^1371^violation_time
0615A^346^violation_time
0526A^95^violation_time
0222P^1526^violation_time
0428P^941^violation_time
0058A^68^violation_time
0627A^286^violation_time
0637A^376^violation_time
1254A^57^violation_time
0114A^116^violation_time
0934A^1322^violation_time
0847A^1842^violation_time
0800A^668^violation_time
0943A^2026^violation_time
0829A^1024^violation_time
0501P^809^violation_time
0340A^112^violation_time
0458P^734^violation_time
0213P^1534^violation_time
1037P^126^violation_time
0943P^184^violation_time
0542A^193^violation_time
0859A^1337^violation_time
0107A^153^violation_time
0708A^958^violation_time
0535P^721^violation_time
0427A^32^violation_time
0036A^108^violation_time
0400P^924^violation_time
0335P^911^violation_time
1200P^1835^violation_time
0830A^1176^violation_time
0857A^1409^violation_time
1110A^2098^violation_time
0103A^126^violation_time
0553P^543^violation_time
0150P^1646^violation_time
1256P^1619^violation_time
0048A^79^violation_time
1250P^1636^violation_time
0350A^79^violation_time
0546A^202^violation_time
1222A^45^violation_time
0504P^745^violation_time
0737P^78^violation_time
1220P^1608^violation_time
1047P^123^violation_time
1048P^115^violation_time
1021P^123^violation_time
0249A^89^violation_time
0157P^1529^violation_time
0018A^121^violation_time
0945A^2246^violation_time
0345P^894^violation_time
1114A^1859^violation_time
0405A^76^violation_time
0436A^27^violation_time
0256P^1283^violation_time
1113P^106^violation_time
0032A^93^violation_time
0140A^205^violation_time
1209A^48^violation_time
0607A^337^violation_time
1123A^1532^violation_time
0322A^125^violation_time
0051A^82^violation_time
4025P^1^violation_time
0033A^90^violation_time
04 4A^1^violation_time
0455P^838^violation_time
0244P^1465^violation_time
0707A^1080^violation_time
0950P^235^violation_time
0145A^222^violation_time
0915A^1939^violation_time
0944A^1870^violation_time
0909A^1848^violation_time
1236A^54^violation_time
1201A^37^violation_time
0425P^1025^violation_time
0153P^1534^violation_time
0251A^93^violation_time
0714A^808^violation_time
0038A^93^violation_time
1106P^161^violation_time
1052P^110^violation_time
0726P^65^violation_time
0814P^151^violation_time
0518P^715^violation_time
0442A^41^violation_time
1155A^1805^violation_time
0924A^1539^violation_time
0333A^83^violation_time
0238A^115^violation_time
0546P^562^violation_time
0658P^241^violation_time
0955A^1810^violation_time
1054P^100^violation_time
0703A^369^violation_time
1004P^108^violation_time
0901P^191^violation_time
0424A^24^violation_time
0502A^50^violation_time
0723A^763^violation_time
2842P^1^violation_time
0637P^336^violation_time
0806A^2241^violation_time
1009A^1737^violation_time
0825A^1318^violation_time
1223A^60^violation_time
0125P^1791^violation_time
0723P^65^violation_time
0514A^86^violation_time
0242P^1495^violation_time
1012P^139^violation_time
1134A^1433^violation_time
0016A^120^violation_time
0259A^71^violation_time
0151P^1574^violation_time
1105A^1421^violation_time
0600A^290^violation_time
1022P^152^violation_time
1239P^1471^violation_time
0326P^1029^violation_time
0504A^57^violation_time
0003A^24^violation_time
0847P^208^violation_time
0845A^2044^violation_time
1015P^224^violation_time
0212A^105^violation_time
0400A^108^violation_time
0726A^678^violation_time
0823P^180^violation_time
0538A^139^violation_time
0455A^73^violation_time
0650A^428^violation_time
0210P^1638^violation_time
0720A^854^violation_time
0730P^164^violation_time
1001A^1692^violation_time
0929P^194^violation_time
0509A^71^violation_time
0743A^1104^violation_time
0750P^146^violation_time
1253P^1557^violation_time
0821A^1280^violation_time
0622P^421^violation_time
0908P^205^violation_time
0923P^176^violation_time
0932P^186^violation_time
0206A^105^violation_time
0947A^1949^violation_time
0207A^112^violation_time
0052A^81^violation_time
0152P^1588^violation_time
0851A^1732^violation_time
0323P^1083^violation_time
2931P^1^violation_time
0556P^440^violation_time
0610A^360^violation_time
0218P^1579^violation_time
0821P^152^violation_time
0306P^1354^violation_time
0250A^164^violation_time
0201P^1512^violation_time
0945P^222^violation_time
1117A^1718^violation_time
0444P^812^violation_time
1003P^120^violation_time
0450P^875^violation_time
1101P^95^violation_time
1146P^69^violation_time
0133A^112^violation_time
1034A^1440^violation_time
0807A^1747^violation_time
0205A^185^violation_time
0226A^111^violation_time
0201A^103^violation_time
1257P^1531^violation_time
0538P^632^violation_time
0224A^105^violation_time
0743P^73^violation_time
0439A^32^violation_time
1029A^1396^violation_time
1147P^68^violation_time
0020A^95^violation_time
0355A^82^violation_time
0258P^1271^violation_time
1035A^1524^violation_time
0030A^112^violation_time
0017A^115^violation_time
0301P^1350^violation_time
0012A^120^violation_time
1138A^2360^violation_time
0904A^1297^violation_time
0118P^1845^violation_time
0607P^517^violation_time
0659P^192^violation_time
0948P^155^violation_time
0626A^344^violation_time
1002P^110^violation_time
1241A^45^violation_time
0408P^1185^violation_time
1200A^54^violation_time
1257A^41^violation_time
0916A^1700^violation_time
1152A^1839^violation_time
0336A^65^violation_time
0221A^87^violation_time
0901A^1295^violation_time
0129P^1716^violation_time
0257A^76^violation_time
0556A^240^violation_time
1041P^120^violation_time
0309A^133^violation_time
0143A^116^violation_time
0938P^176^violation_time
0202A^106^violation_time
0216P^1531^violation_time
1141A^2204^violation_time
0848P^183^violation_time
1050P^192^violation_time
0800P^197^violation_time
1237P^1575^violation_time
0652A^361^violation_time
0151A^102^violation_time
0853P^185^violation_time
0926A^1512^violation_time
0149P^1579^violation_time
0420P^1084^violation_time
0108A^145^violation_time
0240A^214^violation_time
0753P^118^violation_time
1016P^152^violation_time
1245P^1579^violation_time
0551P^562^violation_time
0724P^87^violation_time
1043A^1405^violation_time
1120A^1880^violation_time
0411A^34^violation_time
0015A^115^violation_time
0812P^134^violation_time
1219A^38^violation_time
1039A^1465^violation_time
0833A^1067^violation_time
1109A^1860^violation_time
0540A^211^violation_time
1133A^1427^violation_time
0516P^691^violation_time
0947P^154^violation_time
0423A^31^violation_time
0858A^1372^violation_time
1224A^47^violation_time
1056P^109^violation_time
1126P^97^violation_time
0324A^95^violation_time
0106P^1869^violation_time
0722A^762^violation_time
0913P^187^violation_time
0034A^107^violation_time
0940A^2300^violation_time
0806P^138^violation_time
0136P^1804^violation_time
0047A^80^violation_time
0646A^332^violation_time
0753A^761^violation_time
0935A^1547^violation_time
0939A^2030^violation_time
0448P^814^violation_time
1206P^1681^violation_time
0104A^125^violation_time
0554A^227^violation_time
0545P^658^violation_time
0430P^1017^violation_time
0747A^957^violation_time
0407P^1215^violation_time
0841A^2064^violation_time
0522P^649^violation_time
0229P^1435^violation_time
1034P^119^violation_time
0354A^31^violation_time
0059A^74^violation_time
1116P^105^violation_time
0045P^2^violation_time
0830P^258^violation_time
1126A^1509^violation_time
0849A^1673^violation_time
0740A^1386^violation_time
0238P^1481^violation_time
0433P^881^violation_time
0332A^78^violation_time
0532A^96^violation_time
0810A^1768^violation_time
0715P^137^violation_time
1128P^78^violation_time
0657A^334^violation_time
0720P^140^violation_time
1128A^1484^violation_time
1230P^1622^violation_time
1107A^1876^violation_time
0954A^1712^violation_time
0654P^202^violation_time
1248A^66^violation_time
0804P^125^violation_time
0437A^31^violation_time
0936P^171^violation_time
2536P^1^violation_time
1039P^120^violation_time
0454A^58^violation_time
0129A^102^violation_time
0303P^1373^violation_time
1214A^37^violation_time
1032A^1479^violation_time
0356P^855^violation_time
0250P^1442^violation_time
0435A^63^violation_time
0336P^938^violation_time
0624A^282^violation_time
0057A^83^violation_time
0928A^1437^violation_time
0319A^121^violation_time
0902A^1351^violation_time
1019P^122^violation_time
0545A^248^violation_time
0116P^1844^violation_time
0645P^326^violation_time
1050A^1616^violation_time
0801A^662^violation_time
0305P^1359^violation_time
0735A^746^violation_time
0724A^721^violation_time
0640A^431^violation_time
0559P^415^violation_time
1139P^72^violation_time
3117P^1^violation_time
1222P^1486^violation_time
0736A^1611^violation_time
0128A^124^violation_time
0506P^737^violation_time
0248A^113^violation_time
0209P^1553^violation_time
0721P^80^violation_time
1139A^2382^violation_time
0520A^153^violation_time
0705P^128^violation_time
0211P^1536^violation_time
0125A^192^violation_time
1223P^1460^violation_time
0512A^78^violation_time
1044P^128^violation_time
0105A^236^violation_time
0956A^1574^violation_time
1229A^35^violation_time
0549P^564^violation_time
1006P^171^violation_time
0222A^106^violation_time
1213A^41^violation_time
0508P^718^violation_time
0839A^2080^violation_time
0431P^877^violation_time
1035P^157^violation_time
1210A^112^violation_time
0331P^960^violation_time
1100A^1561^violation_time
0711P^89^violation_time
1250A^116^violation_time
1026P^153^violation_time
0508A^90^violation_time
0832A^972^violation_time
0959P^124^violation_time
0836A^2703^violation_time
0611P^509^violation_time
1037A^1491^violation_time
0101P^1726^violation_time
0758A^637^violation_time
0608A^317^violation_time
1234A^37^violation_time
0330P^1002^violation_time
0548P^547^violation_time
0530A^149^violation_time
0314P^1208^violation_time
0309P^1316^violation_time
0612P^481^violation_time
0614P^490^violation_time
0206P^1629^violation_time
0146P^1670^violation_time
1025A^1627^violation_time
1124A^1608^violation_time
0158A^102^violation_time
0103P^1708^violation_time
0348A^63^violation_time
0231A^101^violation_time
1110P^188^violation_time
0552A^243^violation_time
1008A^1638^violation_time
1002A^1575^violation_time
1122P^106^violation_time
0321A^90^violation_time
0259P^1283^violation_time
0529P^651^violation_time
0050A^96^violation_time
0417A^26^violation_time
0330A^154^violation_time
1103P^99^violation_time
1245A^111^violation_time
0822A^1281^violation_time
0112P^1810^violation_time
0418P^985^violation_time
0106A^154^violation_time
0509P^753^violation_time
0629A^305^violation_time
1127P^84^violation_time
0559A^229^violation_time
0220P^1625^violation_time
1021A^1607^violation_time
0717A^765^violation_time
0908A^1909^violation_time
1017A^1612^violation_time
1017P^128^violation_time
0427P^953^violation_time
0747P^74^violation_time
1130P^120^violation_time
0614A^260^violation_time
0623P^426^violation_time
1215A^94^violation_time
0147P^1604^violation_time
1048A^1508^violation_time
0759A^609^violation_time
1241P^1462^violation_time
0105P^1833^violation_time
0200P^1677^violation_time
1253A^42^violation_time
0543P^638^violation_time
0510A^107^violation_time
0605P^511^violation_time
0521A^91^violation_time
1133P^84^violation_time
0513A^70^violation_time
0345A^105^violation_time
0335A^107^violation_time
0249P^1379^violation_time
0638A^374^violation_time
0417P^1043^violation_time
0331A^67^violation_time
0230P^1595^violation_time
0245A^158^violation_time
0734P^94^violation_time
0609P^499^violation_time
0419A^24^violation_time
0606P^526^violation_time
0537P^652^violation_time
0818P^147^violation_time
1244P^1516^violation_time
0551A^228^violation_time
0644P^267^violation_time
1143A^2107^violation_time
0912P^199^violation_time
0304P^1291^violation_time
0229A^98^violation_time
0046A^74^violation_time
0214A^106^violation_time
1144A^2042^violation_time
1132P^67^violation_time
0332P^943^violation_time
0850P^251^violation_time
0248P^1421^violation_time
0701A^389^violation_time
0954P^128^violation_time
0401P^868^violation_time
4741P^1^violation_time
0700A^492^violation_time
0416A^28^violation_time
1214P^1575^violation_time
0713P^82^violation_time
0519A^91^violation_time
3525P^1^violation_time
1147A^1962^violation_time
0526P^681^violation_time
0310A^203^violation_time
0733A^645^violation_time
1055P^170^violation_time
0856A^1428^violation_time
0308P^1330^violation_time
0113P^1881^violation_time
0324P^1154^violation_time
0613A^318^violation_time
0555A^268^violation_time
0633A^343^violation_time
1135P^83^violation_time
0642P^272^violation_time
0531A^85^violation_time
0618A^309^violation_time
1233P^1489^violation_time
0757P^90^violation_time
0620P^519^violation_time
0734A^596^violation_time
0937A^2030^violation_time
0910A^2025^violation_time
4917P^1^violation_time
0150A^276^violation_time
0329A^67^violation_time
0503P^721^violation_time
0656A^346^violation_time
1005A^1715^violation_time
0852A^1573^violation_time
1132A^1418^violation_time
0933P^181^violation_time
0631P^348^violation_time
0742P^103^violation_time
0912A^1850^violation_time
0237A^115^violation_time
0447P^826^violation_time
1116A^1809^violation_time
0235A^178^violation_time
1244A^44^violation_time
0204P^1559^violation_time
1107P^166^violation_time
0138P^1650^violation_time
0210A^161^violation_time
0515P^789^violation_time
0343A^48^violation_time
0328P^971^violation_time
1059P^98^violation_time
0649A^372^violation_time
0738P^88^violation_time
0953P^125^violation_time
0732P^97^violation_time
0756P^78^violation_time
0225P^1516^violation_time
0357P^803^violation_time
1207P^1656^violation_time
0139P^1656^violation_time
0507P^782^violation_time
0216A^104^violation_time
2859P^1^violation_time
0131A^104^violation_time
1140P^91^violation_time
